asset_id,location_id,description,consumable,manufacturer,model,serial_number,vehicle_name,vehicle_type,side,row,bin,last_audited_at
89918800,23662593,Air Filter,1,Makita,T83006,AIR-00022,Truck T-100,Truck,Rear,2,2,None
20043956,71859408,Air Filter,0,Makita,GSR18V,AIR-00048,Truck T-100,Truck,Front,1,1,None
75756510,23856522,Air Filter,1,Makita,M18,AIR-00397,Truck T-100,Truck,Left,1,1,None
96342722,74976471,Air Filter,1,Makita,T83006,AIR-00025,Truck T-100,Truck,Rear,1,1,None
25028481,43489304,Air Filter,1,Makita,XWT08Z,AIR-00164,Trailer TR-200,Trailer,Rear,1,1,None
19860291,71859408,Ball Hitch,1,Makita,GSR18V,BAL-00191,Truck T-100,Truck,Front,1,1,None
84625206,74976471,Ball Hitch,0,Makita,Wrangler,BAL-00250,Truck T-100,Truck,Rear,1,1,None
12436351,56996063,Ball Hitch,0,Makita,M18,BAL-00358,Trailer TR-200,Trailer,Right,1,1,None
74024054,18965572,Ball Hitch,0,Makita,XWT08Z,BAL-00391,Trailer TR-200,Trailer,Front,1,1,None
18857280,03383066,Brake Pads,0,Makita,GSR18V,BRA-00059,Trailer TR-200,Trailer,Right,2,2,None
29694655,92944999,Brake Pads,1,Makita,XWT08Z,BRA-00126,Truck T-100,Truck,Right,1,1,None
44020806,23856522,Brake Pads,1,Makita,DCD999,BRA-00206,Truck T-100,Truck,Left,1,1,None
85095799,74976471,Brake Pads,1,Makita,Wrangler,BRA-00443,Truck T-100,Truck,Rear,1,1,None
08596144,92944999,Brake Pads,0,Makita,51348,BRA-00139,Truck T-100,Truck,Right,1,1,None
16232564,60646150,Grease Gun,1,Makita,T83006,GRE-00172,Trailer TR-200,Trailer,Front,2,2,None
36957310,23662593,Grease Gun,1,Makita,M18,GRE-00266,Truck T-100,Truck,Rear,2,2,None
28968438,53281456,Grease Gun,0,Makita,GSR18V,GRE-00459,Trailer TR-200,Trailer,Left,1,1,None
61680499,23662593,Grease Gun,0,Makita,M18,GRE-00492,Truck T-100,Truck,Rear,2,2,None
32192082,71859408,Grease Gun,1,Makita,Wrangler,GRE-00056,Truck T-100,Truck,Front,1,1,None
25803354,43146478,Grease Gun,0,Makita,M18,GRE-00168,Truck T-100,Truck,Left,2,2,None
62398881,60864732,Grease Gun,1,Makita,Wrangler,GRE-00192,Truck T-100,Truck,Right,2,2,None
42189653,23856522,Hammer Drill,1,Makita,Wrangler,HAM-00114,Truck T-100,Truck,Left,1,1,None
68371066,18965572,Hammer Drill,0,Makita,T83006,HAM-00150,Trailer TR-200,Trailer,Front,1,1,None
16204943,56996063,Hammer Drill,0,Makita,DCD999,HAM-00278,Trailer TR-200,Trailer,Right,1,1,None
20234113,23662593,Hammer Drill,0,Makita,T83006,HAM-00426,Truck T-100,Truck,Rear,2,2,None
66153439,60864732,Hammer Drill,1,Makita,DCD999,HAM-00076,Truck T-100,Truck,Right,2,2,None
82117957,23856522,Hi-Vis Vest,0,Makita,DCD999,HI--00062,Truck T-100,Truck,Left,1,1,None
26458341,41255850,Hi-Vis Vest,1,Makita,T83006,HI--00081,Truck T-100,Truck,Front,2,2,None
07357050,43489304,Hi-Vis Vest,1,Makita,GSR18V,HI--00406,Trailer TR-200,Trailer,Rear,1,1,None
55140804,23856522,Hydraulic Hose,0,Makita,M18,HYD-00129,Truck T-100,Truck,Left,1,1,None
49559014,60646150,Hydraulic Hose,1,Makita,51348,HYD-00257,Trailer TR-200,Trailer,Front,2,2,None
35005282,53281456,Hydraulic Hose,1,Makita,M18,HYD-00306,Trailer TR-200,Trailer,Left,1,1,None
96787374,56996063,Hydraulic Hose,0,Makita,51348,HYD-00382,Trailer TR-200,Trailer,Right,1,1,None
43164612,43146478,Hydraulic Hose,1,Makita,Wrangler,HYD-00410,Truck T-100,Truck,Left,2,2,None
50303431,71859408,Hydraulic Hose,1,Makita,XWT08Z,HYD-00148,Truck T-100,Truck,Front,1,1,None
57187137,36139269,Hydraulic Jack,1,Makita,XWT08Z,HYD-00087,Trailer TR-200,Trailer,Left,2,2,None
56862982,70165340,Hydraulic Jack,0,Makita,XWT08Z,HYD-00196,Trailer TR-200,Trailer,Rear,2,2,None
92653931,23856522,Hydraulic Jack,0,Makita,DCD999,HYD-00209,Truck T-100,Truck,Left,1,1,None
70042833,60864732,Hydraulic Jack,0,Makita,51348,HYD-00171,Truck T-100,Truck,Right,2,2,None
68863178,23856522,Impact Wrench,0,Makita,XWT08Z,IMPACT-001,Truck T-100,Truck,Left,1,1,None
40505894,43146478,Impact Wrench,0,Makita,M18,IMP-00168,Truck T-100,Truck,Left,2,2,None
06001924,23856522,Impact Wrench,1,Makita,DCD999,IMP-00184,Truck T-100,Truck,Left,1,1,None
08734176,70165340,Impact Wrench,0,Makita,XWT08Z,IMP-00380,Trailer TR-200,Trailer,Rear,2,2,None
75989295,60864732,LED Work Light,0,Makita,51348,LED-00069,Truck T-100,Truck,Right,2,2,None
24758629,23856522,LED Work Light,1,Makita,GSR18V,LED-00111,Truck T-100,Truck,Left,1,1,None
48659156,43489304,Oil Filter,0,Makita,M18,OIL-00058,Trailer TR-200,Trailer,Rear,1,1,None
50146084,56996063,Oil Filter,1,Makita,GSR18V,OIL-00092,Trailer TR-200,Trailer,Right,1,1,None
38043112,70165340,Oil Filter,0,Makita,GSR18V,OIL-00099,Trailer TR-200,Trailer,Rear,2,2,None
79329630,23856522,Oil Filter,0,Makita,M18,OIL-00228,Truck T-100,Truck,Left,1,1,None
99836791,53281456,Oil Filter,0,Makita,XWT08Z,OIL-00233,Trailer TR-200,Trailer,Left,1,1,None
47890895,60646150,Oil Filter,1,Makita,GSR18V,OIL-00350,Trailer TR-200,Trailer,Front,2,2,None
15037192,36139269,Oil Filter,0,Makita,M18,OIL-00463,Trailer TR-200,Trailer,Left,2,2,None
87080405,23662593,Oil Filter,1,Makita,DCD999,OIL-00161,Truck T-100,Truck,Rear,2,2,None
47081405,56996063,Pliers,1,Makita,M18,PLI-00407,Trailer TR-200,Trailer,Right,1,1,None
18255526,60864732,Pliers,1,Makita,DCD999,PLI-00075,Truck T-100,Truck,Right,2,2,None
00695057,92944999,Pliers,1,Makita,M18,PLI-00165,Truck T-100,Truck,Right,1,1,None
22811463,92944999,Ratchet Straps,0,Makita,XWT08Z,RAT-00012,Truck T-100,Truck,Right,1,1,None
87619819,43489304,Ratchet Straps,0,Makita,XWT08Z,RAT-00024,Trailer TR-200,Trailer,Rear,1,1,None
24882486,18965572,Ratchet Straps,1,Makita,M18,RAT-00218,Trailer TR-200,Trailer,Front,1,1,None
01144903,43146478,Ratchet Straps,0,Makita,DCD999,RAT-00442,Truck T-100,Truck,Left,2,2,None
23510296,36139269,Ratchet Straps,1,Makita,DCD999,RAT-00014,Trailer TR-200,Trailer,Left,2,2,None
72911217,74976471,Ratchet Straps,1,Makita,M18,RAT-00091,Truck T-100,Truck,Rear,1,1,None
46736708,60864732,Safety Glasses,0,Makita,XWT08Z,SAF-00085,Truck T-100,Truck,Right,2,2,None
79897638,92944999,Safety Glasses,0,Makita,GSR18V,SAF-00326,Truck T-100,Truck,Right,1,1,None
47289884,23856522,Safety Glasses,0,Makita,51348,SAF-00420,Truck T-100,Truck,Left,1,1,None
33252065,43146478,Seal Kit,1,Makita,Wrangler,SEA-00000,Truck T-100,Truck,Left,2,2,None
77191519,03383066,Seal Kit,0,Makita,XWT08Z,SEA-00075,Trailer TR-200,Trailer,Right,2,2,None
95864217,60864732,Seal Kit,0,Makita,DCD999,SEA-00147,Truck T-100,Truck,Right,2,2,None
20242242,56996063,Seal Kit,0,Makita,GSR18V,SEA-00494,Trailer TR-200,Trailer,Right,1,1,None
57797890,23662593,Seal Kit,1,Makita,DCD999,SEA-00086,Truck T-100,Truck,Rear,2,2,None
74684428,43146478,Socket Set,1,Makita,M18,SOC-00032,Truck T-100,Truck,Left,2,2,None
47600300,03383066,Socket Set,0,Makita,DCD999,SOC-00227,Trailer TR-200,Trailer,Right,2,2,None
59366237,43489304,Socket Set,1,Makita,DCD999,SOC-00151,Trailer TR-200,Trailer,Rear,1,1,None
29947620,03383066,Spare Tire,0,Makita,GSR18V,SPA-00011,Trailer TR-200,Trailer,Right,2,2,None
79920196,71859408,Spare Tire,1,Makita,Wrangler,SPA-00104,Truck T-100,Truck,Front,1,1,None
08268414,23856522,Spare Tire,0,Makita,GSR18V,SPA-00136,Truck T-100,Truck,Left,1,1,None
80252837,18965572,Spare Tire,0,Makita,DCD999,SPA-00249,Trailer TR-200,Trailer,Front,1,1,None
24398108,41255850,Torque Wrench,0,Makita,DCD999,TOR-00082,Truck T-100,Truck,Front,2,2,None
81849110,23856522,Torque Wrench,0,Makita,51348,TOR-00097,Truck T-100,Truck,Left,1,1,None
39721665,43146478,Torque Wrench,1,Makita,51348,TOR-00128,Truck T-100,Truck,Left,2,2,None
66846415,92944999,Torque Wrench,0,Makita,Wrangler,TOR-00205,Truck T-100,Truck,Right,1,1,None
78825700,41255850,Torque Wrench,0,Makita,T83006,TOR-00369,Truck T-100,Truck,Front,2,2,None
64669103,18965572,Wheel Chock,0,Makita,T83006,WHE-00198,Trailer TR-200,Trailer,Front,1,1,None
18971694,23856522,Wheel Chock,0,Makita,XWT08Z,WHE-00212,Truck T-100,Truck,Left,1,1,None
97680251,71859408,Wheel Chock,1,Makita,T83006,WHE-00300,Truck T-100,Truck,Front,1,1,None
60292745,23662593,Wheel Chock,1,Makita,GSR18V,WHE-00461,Truck T-100,Truck,Rear,2,2,None
63337928,56996063,Wheel Chock,0,Makita,Wrangler,WHE-00082,Trailer TR-200,Trailer,Right,1,1,None
93538175,03383066,Wheel Chock,1,Makita,Wrangler,WHE-00090,Trailer TR-200,Trailer,Right,2,2,None
58737063,03383066,Work Gloves,1,Makita,DCD999,WOR-00318,Trailer TR-200,Trailer,Right,2,2,None
09237853,18965572,Work Gloves,0,Makita,Wrangler,WOR-00424,Trailer TR-200,Trailer,Front,1,1,None
71624432,18965572,Work Gloves,0,Makita,GSR18V,WOR-00495,Trailer TR-200,Trailer,Front,1,1,None
